2025/08/26 14:20:27.516, 100, 8494
2025/08/26 14:20:28.517, 100, 8494
2025/08/26 14:20:29.521, 100, 8494
2025/08/26 14:20:30.522, 100, 8494
2025/08/26 14:20:31.523, 100, 8494
2025/08/26 14:20:32.525, 100, 8494
2025/08/26 14:20:33.526, 100, 8494
2025/08/26 14:20:34.526, 100, 8494
2025/08/26 14:20:35.528, 100, 8494
2025/08/26 14:20:36.530, 100, 8494
2025/08/26 14:20:37.530, 100, 8494
2025/08/26 14:20:38.532, 100, 8494
2025/08/26 14:20:39.534, 100, 8494
2025/08/26 14:20:40.535, 100, 8494
2025/08/26 14:20:41.537, 100, 8494
2025/08/26 14:20:42.538, 100, 8494
2025/08/26 14:20:43.539, 100, 8494
2025/08/26 14:20:44.539, 100, 8494
2025/08/26 14:20:45.540, 100, 8494
2025/08/26 14:20:46.542, 100, 8494
2025/08/26 14:20:47.542, 100, 8494
2025/08/26 14:20:48.542, 100, 8494
2025/08/26 14:20:49.543, 100, 8494
2025/08/26 14:20:50.544, 100, 8494
2025/08/26 14:20:51.545, 100, 8494
2025/08/26 14:20:52.547, 100, 8494
2025/08/26 14:20:53.547, 100, 8494
2025/08/26 14:20:54.548, 100, 8494
2025/08/26 14:20:55.549, 100, 8494
2025/08/26 14:20:56.551, 100, 8494
2025/08/26 14:20:57.552, 100, 8494
2025/08/26 14:20:58.554, 100, 8494
2025/08/26 14:20:59.555, 100, 8494
2025/08/26 14:21:00.556, 100, 8494
2025/08/26 14:21:01.558, 100, 8494
2025/08/26 14:21:02.559, 100, 8494
2025/08/26 14:21:03.560, 100, 8494
2025/08/26 14:21:04.561, 100, 8494
2025/08/26 14:21:05.563, 100, 8494
2025/08/26 14:21:06.564, 100, 8494
2025/08/26 14:21:07.565, 100, 8494
2025/08/26 14:21:08.567, 100, 8494
2025/08/26 14:21:09.568, 100, 8494
2025/08/26 14:21:10.568, 100, 8494
2025/08/26 14:21:11.568, 100, 8494
2025/08/26 14:21:12.570, 100, 8494
2025/08/26 14:21:13.571, 100, 8494
2025/08/26 14:21:14.572, 100, 8494
2025/08/26 14:21:15.573, 100, 8494
2025/08/26 14:21:16.577, 100, 8494
2025/08/26 14:21:17.578, 100, 8494
2025/08/26 14:21:18.579, 100, 8494
2025/08/26 14:21:19.580, 100, 8494
2025/08/26 14:21:20.582, 100, 8494
2025/08/26 14:21:21.583, 100, 8494
2025/08/26 14:21:22.585, 100, 8494
2025/08/26 14:21:23.585, 100, 8494
2025/08/26 14:21:24.587, 100, 8494
2025/08/26 14:21:25.587, 100, 8494
2025/08/26 14:21:26.588, 100, 8494
2025/08/26 14:21:27.588, 100, 8494
2025/08/26 14:21:28.590, 100, 8494
2025/08/26 14:21:29.591, 100, 8494
2025/08/26 14:21:30.592, 100, 8494
2025/08/26 14:21:31.596, 100, 8494
2025/08/26 14:21:32.597, 100, 8494
2025/08/26 14:21:33.599, 100, 8494
2025/08/26 14:21:34.600, 100, 8494
2025/08/26 14:21:35.600, 100, 8494
2025/08/26 14:21:36.602, 99, 8494
2025/08/26 14:21:37.604, 100, 8494
2025/08/26 14:21:38.605, 100, 8494
2025/08/26 14:21:39.607, 100, 8494
2025/08/26 14:21:40.608, 100, 8494
2025/08/26 14:21:41.611, 100, 8494
2025/08/26 14:21:42.611, 100, 8494
2025/08/26 14:21:43.613, 100, 8494
2025/08/26 14:21:44.615, 100, 8494
2025/08/26 14:21:45.616, 100, 8494
2025/08/26 14:21:46.620, 100, 8494
2025/08/26 14:21:47.622, 100, 8494
2025/08/26 14:21:48.624, 100, 8494
2025/08/26 14:21:49.626, 100, 8494
2025/08/26 14:21:50.626, 100, 8494
2025/08/26 14:21:51.628, 100, 8494
2025/08/26 14:21:52.633, 100, 8494
2025/08/26 14:21:53.634, 100, 8494
2025/08/26 14:21:54.634, 100, 8494
2025/08/26 14:21:55.634, 100, 8494
2025/08/26 14:21:56.635, 100, 8494
2025/08/26 14:21:57.635, 100, 8494
2025/08/26 14:21:58.637, 100, 8494
2025/08/26 14:21:59.639, 100, 8494
2025/08/26 14:22:00.639, 100, 8494
2025/08/26 14:22:01.641, 100, 8494
2025/08/26 14:22:02.644, 100, 8494
2025/08/26 14:22:03.644, 100, 8494
2025/08/26 14:22:04.646, 100, 8494
2025/08/26 14:22:05.647, 100, 8494
2025/08/26 14:22:06.648, 100, 8494
2025/08/26 14:22:07.648, 100, 8494
2025/08/26 14:22:08.649, 100, 8494
2025/08/26 14:22:09.650, 100, 8494
2025/08/26 14:22:10.651, 100, 8494
2025/08/26 14:22:11.652, 100, 8494
2025/08/26 14:22:12.652, 99, 8494
2025/08/26 14:22:13.653, 100, 8494
2025/08/26 14:22:14.654, 100, 8494
2025/08/26 14:22:15.657, 100, 8494
2025/08/26 14:22:16.657, 100, 8494
2025/08/26 14:22:17.658, 100, 8494
2025/08/26 14:22:18.658, 99, 8494
2025/08/26 14:22:19.660, 100, 8494
2025/08/26 14:22:20.661, 100, 8494
2025/08/26 14:22:21.661, 100, 8494
2025/08/26 14:22:22.662, 100, 8494
2025/08/26 14:22:23.663, 100, 8494
2025/08/26 14:22:24.665, 100, 8494
2025/08/26 14:22:25.666, 100, 8494
2025/08/26 14:22:26.668, 100, 8494
2025/08/26 14:22:27.669, 100, 8494
2025/08/26 14:22:28.671, 100, 8494
2025/08/26 14:22:29.672, 100, 8494
2025/08/26 14:22:30.674, 100, 8494
2025/08/26 14:22:31.675, 100, 8494
2025/08/26 14:22:32.676, 100, 8494
2025/08/26 14:22:33.682, 100, 8494
2025/08/26 14:22:34.683, 100, 8494
2025/08/26 14:22:35.685, 100, 8494
2025/08/26 14:22:36.685, 100, 8494
2025/08/26 14:22:37.687, 100, 8494
2025/08/26 14:22:38.690, 100, 8494
2025/08/26 14:22:39.691, 100, 8494
2025/08/26 14:22:40.691, 100, 8494
2025/08/26 14:22:41.692, 100, 8494
2025/08/26 14:22:42.695, 100, 8494
2025/08/26 14:22:43.696, 100, 8494
2025/08/26 14:22:44.697, 100, 8494
2025/08/26 14:22:45.700, 100, 8494
2025/08/26 14:22:46.701, 100, 8494
2025/08/26 14:22:47.702, 100, 8494
2025/08/26 14:22:48.702, 100, 8494
2025/08/26 14:22:49.704, 100, 8494
2025/08/26 14:22:50.704, 100, 8494
2025/08/26 14:22:51.707, 100, 8494
2025/08/26 14:22:52.707, 100, 8494
2025/08/26 14:22:53.708, 100, 8494
2025/08/26 14:22:54.709, 100, 8494
2025/08/26 14:22:55.713, 100, 8494
2025/08/26 14:22:56.713, 100, 8494
2025/08/26 14:22:57.714, 100, 8494
2025/08/26 14:22:58.715, 100, 8494
2025/08/26 14:22:59.716, 100, 8494
2025/08/26 14:23:00.716, 100, 8494
2025/08/26 14:23:01.718, 100, 8494
2025/08/26 14:23:02.720, 100, 8494
2025/08/26 14:23:03.724, 100, 8494
2025/08/26 14:23:04.726, 100, 8494
2025/08/26 14:23:05.728, 100, 8494
2025/08/26 14:23:06.728, 100, 8494
2025/08/26 14:23:07.729, 100, 8494
2025/08/26 14:23:08.730, 100, 8494
2025/08/26 14:23:09.732, 100, 8494
2025/08/26 14:23:10.732, 100, 8494
2025/08/26 14:23:11.734, 100, 8494
2025/08/26 14:23:12.734, 100, 8494
2025/08/26 14:23:13.735, 100, 8494
2025/08/26 14:23:14.737, 100, 8494
2025/08/26 14:23:15.739, 100, 8494
2025/08/26 14:23:16.743, 100, 8494
2025/08/26 14:23:17.744, 100, 8494
2025/08/26 14:23:18.744, 100, 8494
2025/08/26 14:23:19.745, 100, 8494
2025/08/26 14:23:20.746, 100, 8494
2025/08/26 14:23:21.747, 100, 8494
2025/08/26 14:23:22.747, 100, 8494
2025/08/26 14:23:23.749, 100, 8494
2025/08/26 14:23:24.749, 100, 8494
2025/08/26 14:23:25.750, 100, 8494
2025/08/26 14:23:26.752, 100, 8494
2025/08/26 14:23:27.752, 100, 8494
2025/08/26 14:23:28.753, 100, 8494
2025/08/26 14:23:29.754, 100, 8494
2025/08/26 14:23:30.754, 100, 8494
2025/08/26 14:23:31.754, 100, 8494
2025/08/26 14:23:32.755, 100, 8494
2025/08/26 14:23:33.756, 100, 8494
2025/08/26 14:23:34.758, 99, 8494
2025/08/26 14:23:35.759, 99, 8494
2025/08/26 14:23:36.761, 100, 8494
2025/08/26 14:23:37.764, 100, 8494
2025/08/26 14:23:38.766, 100, 8494
2025/08/26 14:23:39.769, 100, 8494
2025/08/26 14:23:40.771, 100, 8494
2025/08/26 14:23:41.772, 100, 8494
2025/08/26 14:23:42.774, 100, 8494
2025/08/26 14:23:43.775, 100, 8494
2025/08/26 14:23:44.777, 100, 8494
2025/08/26 14:23:45.778, 100, 8494
2025/08/26 14:23:46.780, 100, 8494
2025/08/26 14:23:47.781, 100, 8494
2025/08/26 14:23:48.783, 100, 8494
2025/08/26 14:23:49.784, 100, 8494
2025/08/26 14:23:50.786, 100, 8494
2025/08/26 14:23:51.787, 100, 8494
2025/08/26 14:23:52.788, 100, 8494
2025/08/26 14:23:53.790, 100, 8494
2025/08/26 14:23:54.792, 100, 8494
2025/08/26 14:23:55.792, 100, 8494
2025/08/26 14:23:56.794, 100, 8494
2025/08/26 14:23:57.795, 100, 8494
2025/08/26 14:23:58.796, 100, 8494
2025/08/26 14:23:59.798, 100, 8494
2025/08/26 14:24:00.799, 100, 8494
2025/08/26 14:24:01.800, 100, 8494
2025/08/26 14:24:02.800, 100, 8494
2025/08/26 14:24:03.802, 100, 8494
2025/08/26 14:24:04.803, 100, 8494
2025/08/26 14:24:05.804, 100, 8494
2025/08/26 14:24:06.805, 100, 8494
2025/08/26 14:24:07.806, 100, 8494
2025/08/26 14:24:08.807, 100, 8494
2025/08/26 14:24:09.811, 100, 8494
2025/08/26 14:24:10.811, 100, 8494
2025/08/26 14:24:11.812, 100, 8494
2025/08/26 14:24:12.812, 100, 8494
2025/08/26 14:24:13.813, 99, 8494
2025/08/26 14:24:14.813, 99, 8494
2025/08/26 14:24:15.815, 100, 8494
2025/08/26 14:24:16.815, 100, 8494
2025/08/26 14:24:17.815, 100, 8494
2025/08/26 14:24:18.817, 100, 8494
2025/08/26 14:24:19.818, 100, 8494
2025/08/26 14:24:20.819, 100, 8494
2025/08/26 14:24:21.820, 100, 8494
2025/08/26 14:24:22.820, 100, 8494
2025/08/26 14:24:23.822, 100, 8494
2025/08/26 14:24:24.823, 100, 8494
2025/08/26 14:24:25.824, 100, 8494
2025/08/26 14:24:26.825, 100, 8494
2025/08/26 14:24:27.825, 100, 8494
2025/08/26 14:24:28.827, 100, 8494
2025/08/26 14:24:29.828, 100, 8494
2025/08/26 14:24:30.829, 100, 8494
2025/08/26 14:24:31.829, 100, 8494
2025/08/26 14:24:32.831, 100, 8494
2025/08/26 14:24:33.832, 100, 8494
2025/08/26 14:24:34.834, 100, 8494
2025/08/26 14:24:35.836, 100, 8494
2025/08/26 14:24:36.840, 100, 8494
2025/08/26 14:24:37.841, 100, 8494
2025/08/26 14:24:38.843, 100, 8494
2025/08/26 14:24:39.844, 100, 8494
2025/08/26 14:24:40.845, 100, 8494
2025/08/26 14:24:41.846, 100, 8494
2025/08/26 14:24:42.851, 100, 8494
2025/08/26 14:24:43.851, 100, 8494
2025/08/26 14:24:44.856, 100, 8494
2025/08/26 14:24:45.858, 100, 8494
2025/08/26 14:24:46.858, 100, 8494
2025/08/26 14:24:47.860, 100, 8494
2025/08/26 14:24:48.862, 100, 8494
2025/08/26 14:24:49.863, 100, 8494
2025/08/26 14:24:50.865, 100, 8494
2025/08/26 14:24:51.865, 100, 8494
2025/08/26 14:24:52.866, 100, 8494
2025/08/26 14:24:53.866, 100, 8494
2025/08/26 14:24:54.867, 100, 8494
2025/08/26 14:24:55.868, 100, 8494
2025/08/26 14:24:56.870, 100, 8494
2025/08/26 14:24:57.870, 100, 8494
2025/08/26 14:24:58.871, 100, 8494
2025/08/26 14:24:59.872, 100, 8494
2025/08/26 14:25:00.872, 100, 8494
2025/08/26 14:25:01.873, 100, 8494
2025/08/26 14:25:02.874, 100, 8494
2025/08/26 14:25:03.875, 100, 8494
2025/08/26 14:25:04.875, 100, 8494
2025/08/26 14:25:05.876, 100, 8494
2025/08/26 14:25:06.876, 100, 8494
2025/08/26 14:25:07.878, 100, 8494
2025/08/26 14:25:08.878, 100, 8494
2025/08/26 14:25:09.879, 100, 8494
2025/08/26 14:25:10.880, 100, 8494
2025/08/26 14:25:11.882, 100, 8494
2025/08/26 14:25:12.885, 100, 8494
2025/08/26 14:25:13.886, 100, 8494
2025/08/26 14:25:14.887, 100, 8494
2025/08/26 14:25:15.887, 100, 8494
2025/08/26 14:25:16.888, 100, 8494
2025/08/26 14:25:17.889, 100, 8494
2025/08/26 14:25:18.891, 100, 8494
2025/08/26 14:25:19.891, 100, 8494
2025/08/26 14:25:20.897, 100, 8494
2025/08/26 14:25:21.899, 100, 8494
2025/08/26 14:25:22.900, 100, 8494
2025/08/26 14:25:23.902, 100, 8494
2025/08/26 14:25:24.902, 100, 8494
2025/08/26 14:25:25.903, 100, 8494
2025/08/26 14:25:26.907, 100, 8494
2025/08/26 14:25:27.908, 100, 8494
2025/08/26 14:25:28.908, 100, 8494
2025/08/26 14:25:29.909, 100, 8494
2025/08/26 14:25:30.910, 100, 8494
2025/08/26 14:25:31.910, 100, 8494
2025/08/26 14:25:32.910, 100, 8494
2025/08/26 14:25:33.911, 100, 8494
2025/08/26 14:25:34.912, 100, 8494
2025/08/26 14:25:35.913, 100, 8494
2025/08/26 14:25:36.913, 100, 8494
2025/08/26 14:25:37.914, 100, 8494
2025/08/26 14:25:38.915, 100, 8494
2025/08/26 14:25:39.917, 100, 8494
2025/08/26 14:25:40.919, 100, 8494
2025/08/26 14:25:41.919, 100, 8494
2025/08/26 14:25:42.920, 100, 8494
2025/08/26 14:25:43.921, 100, 8494
2025/08/26 14:25:44.927, 100, 8494
2025/08/26 14:25:45.928, 100, 8494
2025/08/26 14:25:46.930, 100, 8494
2025/08/26 14:25:47.932, 100, 8494
2025/08/26 14:25:48.933, 100, 8494
2025/08/26 14:25:49.935, 100, 8494
2025/08/26 14:25:50.937, 100, 8494
2025/08/26 14:25:51.938, 100, 8494
2025/08/26 14:25:52.941, 100, 8494
2025/08/26 14:25:53.943, 100, 8494
2025/08/26 14:25:54.944, 100, 8494
2025/08/26 14:25:55.945, 100, 8494
2025/08/26 14:25:56.948, 100, 8494
2025/08/26 14:25:57.948, 100, 8494
2025/08/26 14:25:58.949, 100, 8494
2025/08/26 14:25:59.949, 100, 8494
2025/08/26 14:26:00.950, 100, 8494
2025/08/26 14:26:01.951, 99, 8494
2025/08/26 14:26:02.951, 100, 8494
2025/08/26 14:26:03.952, 100, 8494
2025/08/26 14:26:04.953, 100, 8494
2025/08/26 14:26:05.953, 100, 8494
2025/08/26 14:26:06.954, 100, 8494
2025/08/26 14:26:07.954, 100, 8494
2025/08/26 14:26:08.956, 99, 8494
2025/08/26 14:26:09.956, 100, 8494
2025/08/26 14:26:10.957, 100, 8494
2025/08/26 14:26:11.957, 100, 8494
2025/08/26 14:26:12.958, 100, 8494
2025/08/26 14:26:13.958, 100, 8494
2025/08/26 14:26:14.959, 100, 8494
2025/08/26 14:26:15.962, 100, 8494
2025/08/26 14:26:16.964, 100, 8494
2025/08/26 14:26:17.964, 100, 8494
2025/08/26 14:26:18.965, 100, 8494
2025/08/26 14:26:19.966, 100, 8494
2025/08/26 14:26:20.967, 100, 8494
2025/08/26 14:26:21.968, 100, 8494
2025/08/26 14:26:22.968, 100, 8494
2025/08/26 14:26:23.968, 100, 8494
2025/08/26 14:26:24.969, 100, 8494
2025/08/26 14:26:25.971, 100, 8494
2025/08/26 14:26:26.972, 100, 8494
2025/08/26 14:26:27.974, 100, 8494
2025/08/26 14:26:28.974, 100, 8494
2025/08/26 14:26:29.975, 100, 8494
2025/08/26 14:26:30.977, 100, 8494
2025/08/26 14:26:31.978, 100, 8494
2025/08/26 14:26:32.978, 100, 8494
2025/08/26 14:26:33.978, 100, 8494
2025/08/26 14:26:34.979, 100, 8494
2025/08/26 14:26:35.979, 100, 8494
2025/08/26 14:26:36.980, 100, 8494
2025/08/26 14:26:37.980, 100, 8494
2025/08/26 14:26:38.981, 100, 8494
2025/08/26 14:26:39.982, 100, 8494
2025/08/26 14:26:40.982, 100, 8494
2025/08/26 14:26:41.986, 100, 8494
2025/08/26 14:26:42.986, 100, 8494
2025/08/26 14:26:43.987, 100, 8494
2025/08/26 14:26:44.987, 100, 8494
2025/08/26 14:26:45.988, 100, 8494
2025/08/26 14:26:46.989, 99, 8494
2025/08/26 14:26:47.989, 100, 8494
2025/08/26 14:26:48.990, 100, 8494
2025/08/26 14:26:49.990, 100, 8494
2025/08/26 14:26:50.991, 100, 8494
2025/08/26 14:26:51.992, 100, 8494
2025/08/26 14:26:52.994, 100, 8494
2025/08/26 14:26:53.994, 100, 8494
2025/08/26 14:26:54.995, 100, 8494
2025/08/26 14:26:55.997, 100, 8494
2025/08/26 14:26:56.997, 100, 8494
2025/08/26 14:26:57.999, 100, 8494
2025/08/26 14:26:59.000, 100, 8494
2025/08/26 14:27:00.002, 100, 8494
2025/08/26 14:27:01.004, 100, 8494
2025/08/26 14:27:02.005, 100, 8494
2025/08/26 14:27:03.006, 100, 8494
2025/08/26 14:27:04.008, 100, 8494
2025/08/26 14:27:05.008, 100, 8494
2025/08/26 14:27:06.009, 100, 8494
2025/08/26 14:27:07.009, 100, 8494
2025/08/26 14:27:08.010, 100, 8494
2025/08/26 14:27:09.010, 100, 8494
2025/08/26 14:27:10.011, 100, 8494
2025/08/26 14:27:11.012, 100, 8494
2025/08/26 14:27:12.016, 100, 8494
2025/08/26 14:27:13.018, 100, 8494
2025/08/26 14:27:14.019, 100, 8494
2025/08/26 14:27:15.021, 100, 8494
2025/08/26 14:27:16.022, 100, 8494
2025/08/26 14:27:17.024, 100, 8494
2025/08/26 14:27:18.024, 100, 8494
2025/08/26 14:27:19.025, 100, 8494
2025/08/26 14:27:20.026, 100, 8494
2025/08/26 14:27:21.028, 100, 8494
2025/08/26 14:27:22.028, 100, 8494
2025/08/26 14:27:23.030, 100, 8494
2025/08/26 14:27:24.030, 100, 8494
2025/08/26 14:27:25.031, 100, 8494
2025/08/26 14:27:26.033, 100, 8494
2025/08/26 14:27:27.033, 100, 8494
2025/08/26 14:27:28.035, 100, 8494
2025/08/26 14:27:29.040, 100, 8494
2025/08/26 14:27:30.042, 100, 8494
2025/08/26 14:27:31.043, 100, 8494
2025/08/26 14:27:32.045, 100, 8494
2025/08/26 14:27:33.046, 100, 8494
2025/08/26 14:27:34.047, 100, 8494
2025/08/26 14:27:35.048, 100, 8494
2025/08/26 14:27:36.050, 100, 8494
2025/08/26 14:27:37.051, 100, 8494
2025/08/26 14:27:38.052, 100, 8494
2025/08/26 14:27:39.053, 100, 8494
2025/08/26 14:27:40.055, 100, 8494
2025/08/26 14:27:41.055, 100, 8494
2025/08/26 14:27:42.056, 100, 8494
2025/08/26 14:27:43.056, 100, 8494
2025/08/26 14:27:44.057, 100, 8494
2025/08/26 14:27:45.058, 100, 8494
2025/08/26 14:27:46.061, 100, 8494
2025/08/26 14:27:47.061, 100, 8494
2025/08/26 14:27:48.063, 100, 8494
2025/08/26 14:27:49.063, 100, 8494
2025/08/26 14:27:50.067, 100, 8494
2025/08/26 14:27:51.068, 100, 8494
2025/08/26 14:27:52.069, 100, 8494
2025/08/26 14:27:53.070, 100, 8494
2025/08/26 14:27:54.071, 100, 8494
2025/08/26 14:27:55.074, 100, 8494
2025/08/26 14:27:56.074, 100, 8494
2025/08/26 14:27:57.076, 100, 8494
2025/08/26 14:27:58.077, 100, 8494
2025/08/26 14:27:59.078, 100, 8494
2025/08/26 14:28:00.078, 100, 8494
2025/08/26 14:28:01.080, 100, 8494
2025/08/26 14:28:02.081, 100, 8494
2025/08/26 14:28:03.082, 100, 8494
2025/08/26 14:28:04.083, 100, 8494
2025/08/26 14:28:05.084, 100, 8494
2025/08/26 14:28:06.084, 100, 8494
2025/08/26 14:28:07.086, 100, 8494
2025/08/26 14:28:08.086, 100, 8494
2025/08/26 14:28:09.088, 100, 8494
2025/08/26 14:28:10.088, 100, 8494
2025/08/26 14:28:11.089, 100, 8494
2025/08/26 14:28:12.089, 100, 8494
2025/08/26 14:28:13.090, 100, 8494
2025/08/26 14:28:14.090, 100, 8494
2025/08/26 14:28:15.091, 100, 8494
2025/08/26 14:28:16.091, 100, 8494
2025/08/26 14:28:17.092, 100, 8494
2025/08/26 14:28:18.092, 100, 8494
2025/08/26 14:28:19.093, 100, 8494
2025/08/26 14:28:20.093, 100, 8494
2025/08/26 14:28:21.094, 100, 8494
2025/08/26 14:28:22.095, 100, 8494
2025/08/26 14:28:23.098, 100, 8494
2025/08/26 14:28:24.099, 100, 8494
2025/08/26 14:28:25.100, 100, 8494
2025/08/26 14:28:26.102, 100, 8494
2025/08/26 14:28:27.105, 100, 8494
2025/08/26 14:28:28.105, 100, 8494
2025/08/26 14:28:29.106, 100, 8494
2025/08/26 14:28:30.107, 100, 8494
2025/08/26 14:28:31.108, 100, 8494
2025/08/26 14:28:32.110, 100, 8494
2025/08/26 14:28:33.110, 100, 8494
2025/08/26 14:28:34.112, 100, 8494
2025/08/26 14:28:35.112, 100, 8494
2025/08/26 14:28:36.112, 100, 8494
2025/08/26 14:28:37.114, 100, 8494
2025/08/26 14:28:38.114, 100, 8494
2025/08/26 14:28:39.115, 100, 8494
2025/08/26 14:28:40.115, 100, 8494
2025/08/26 14:28:41.116, 100, 8494
2025/08/26 14:28:42.116, 100, 8494
2025/08/26 14:28:43.117, 100, 8494
2025/08/26 14:28:44.117, 100, 8494
2025/08/26 14:28:45.118, 100, 8494
2025/08/26 14:28:46.119, 100, 8494
2025/08/26 14:28:47.119, 100, 8494
2025/08/26 14:28:48.120, 100, 8494
2025/08/26 14:28:49.121, 100, 8494
2025/08/26 14:28:50.122, 100, 8494
2025/08/26 14:28:51.122, 100, 8494
2025/08/26 14:28:52.123, 100, 8494
2025/08/26 14:28:53.123, 100, 8494
2025/08/26 14:28:54.124, 100, 8494
2025/08/26 14:28:55.125, 100, 8494
2025/08/26 14:28:56.126, 100, 8494
2025/08/26 14:28:57.127, 100, 8494
2025/08/26 14:28:58.131, 100, 8494
2025/08/26 14:28:59.133, 100, 8494
2025/08/26 14:29:00.133, 100, 8494
2025/08/26 14:29:01.134, 100, 8494
2025/08/26 14:29:02.135, 100, 8494
2025/08/26 14:29:03.135, 100, 8494
2025/08/26 14:29:04.136, 100, 8494
2025/08/26 14:29:05.137, 100, 8494
2025/08/26 14:29:06.138, 100, 8494
2025/08/26 14:29:07.138, 99, 8494
2025/08/26 14:29:08.139, 100, 8494
2025/08/26 14:29:09.139, 100, 8494
2025/08/26 14:29:10.143, 100, 8494
2025/08/26 14:29:11.146, 100, 8494
2025/08/26 14:29:12.147, 100, 8494
2025/08/26 14:29:13.147, 100, 8494
2025/08/26 14:29:14.148, 100, 8494
2025/08/26 14:29:15.149, 100, 8494
2025/08/26 14:29:16.150, 100, 8494
2025/08/26 14:29:17.150, 100, 8494
2025/08/26 14:29:18.151, 100, 8494
2025/08/26 14:29:19.151, 100, 8494
2025/08/26 14:29:20.152, 100, 8494
2025/08/26 14:29:21.153, 100, 8494
2025/08/26 14:29:22.155, 100, 8494
2025/08/26 14:29:23.155, 100, 8494
2025/08/26 14:29:24.157, 100, 8494
2025/08/26 14:29:25.157, 100, 8494
2025/08/26 14:29:26.158, 100, 8494
2025/08/26 14:29:27.158, 100, 8494
2025/08/26 14:29:28.159, 100, 8494
2025/08/26 14:29:29.159, 100, 8494
2025/08/26 14:29:30.160, 100, 8494
2025/08/26 14:29:31.162, 100, 8494
2025/08/26 14:29:32.163, 100, 8494
2025/08/26 14:29:33.164, 100, 8494
2025/08/26 14:29:34.164, 100, 8494
2025/08/26 14:29:35.165, 100, 8494
2025/08/26 14:29:36.168, 100, 8494
2025/08/26 14:29:37.169, 100, 8494
2025/08/26 14:29:38.171, 100, 8494
2025/08/26 14:29:39.171, 100, 8494
2025/08/26 14:29:40.172, 100, 8494
2025/08/26 14:29:41.173, 100, 8494
2025/08/26 14:29:42.174, 100, 8494
2025/08/26 14:29:43.174, 100, 8494
2025/08/26 14:29:44.175, 100, 8494
2025/08/26 14:29:45.175, 100, 8494
2025/08/26 14:29:46.176, 100, 8494
2025/08/26 14:29:47.176, 100, 8494
2025/08/26 14:29:48.177, 100, 8494
2025/08/26 14:29:49.178, 100, 8494
2025/08/26 14:29:50.178, 100, 8494
2025/08/26 14:29:51.180, 100, 8494
2025/08/26 14:29:52.181, 100, 8494
2025/08/26 14:29:53.183, 100, 8494
2025/08/26 14:29:54.184, 100, 8494
2025/08/26 14:29:55.186, 100, 8494
2025/08/26 14:29:56.188, 100, 8494
2025/08/26 14:29:57.188, 100, 8494
2025/08/26 14:29:58.190, 100, 8494
2025/08/26 14:29:59.191, 100, 8494
2025/08/26 14:30:00.193, 100, 8494
2025/08/26 14:30:01.194, 100, 8494
2025/08/26 14:30:02.195, 100, 8494
2025/08/26 14:30:03.195, 100, 8494
2025/08/26 14:30:04.197, 100, 8494
2025/08/26 14:30:05.197, 100, 8494
2025/08/26 14:30:06.199, 100, 8494
2025/08/26 14:30:07.200, 100, 8494
2025/08/26 14:30:08.202, 100, 8494
2025/08/26 14:30:09.204, 100, 8494
2025/08/26 14:30:10.205, 100, 8494
2025/08/26 14:30:11.207, 100, 8494
2025/08/26 14:30:12.207, 100, 8494
2025/08/26 14:30:13.208, 100, 8494
2025/08/26 14:30:14.208, 100, 8494
2025/08/26 14:30:15.209, 100, 8494
2025/08/26 14:30:16.209, 100, 8494
2025/08/26 14:30:17.211, 100, 8494
2025/08/26 14:30:18.215, 100, 8494
2025/08/26 14:30:19.217, 100, 8494
2025/08/26 14:30:20.217, 100, 8494
2025/08/26 14:30:21.218, 100, 8494
2025/08/26 14:30:22.219, 100, 8494
2025/08/26 14:30:23.220, 100, 8494
2025/08/26 14:30:24.221, 100, 8494
2025/08/26 14:30:25.223, 100, 8494
2025/08/26 14:30:26.224, 100, 8494
2025/08/26 14:30:27.226, 100, 8494
2025/08/26 14:30:28.229, 100, 8494
2025/08/26 14:30:29.231, 100, 8494
2025/08/26 14:30:30.232, 100, 8494
2025/08/26 14:30:31.237, 100, 8494
2025/08/26 14:30:32.238, 100, 8494
2025/08/26 14:30:33.239, 100, 8494
2025/08/26 14:30:34.240, 100, 8494
2025/08/26 14:30:35.241, 100, 8494
2025/08/26 14:30:36.243, 100, 8494
2025/08/26 14:30:37.245, 100, 8494
2025/08/26 14:30:38.246, 100, 8494
2025/08/26 14:30:39.248, 100, 8494
2025/08/26 14:30:40.250, 100, 8494
2025/08/26 14:30:41.251, 100, 8494
2025/08/26 14:30:42.253, 100, 8494
2025/08/26 14:30:43.254, 100, 8494
2025/08/26 14:30:44.256, 100, 8494
2025/08/26 14:30:45.257, 100, 8494
2025/08/26 14:30:46.259, 100, 8494
2025/08/26 14:30:47.260, 100, 8494
2025/08/26 14:30:48.262, 100, 8494
2025/08/26 14:30:49.263, 100, 8494
2025/08/26 14:30:50.264, 100, 8494
2025/08/26 14:30:51.265, 100, 8494
2025/08/26 14:30:52.265, 100, 8494
2025/08/26 14:30:53.266, 100, 8494
2025/08/26 14:30:54.267, 100, 8494
2025/08/26 14:30:55.267, 100, 8494
2025/08/26 14:30:56.269, 100, 8494
2025/08/26 14:30:57.271, 100, 8494
2025/08/26 14:30:58.271, 99, 8494
2025/08/26 14:30:59.272, 100, 8494
2025/08/26 14:31:00.273, 100, 8494
2025/08/26 14:31:01.273, 100, 8494
2025/08/26 14:31:02.274, 100, 8494
2025/08/26 14:31:03.274, 100, 8494
